Source, Target
1440509126216347656,37044121
1440509126216347656,579377522
1440509126216347656,955157569894404096
1440509126216347656,3375064758
1440509126216347656,29754743
1440509126216347656,20139753
1440509126216347656,1381435843492085760
1440509126216347656,119925381
1440509126216347656,218952640
1440509126216347656,1646334073
1440509126216347656,2327530022
1440509126216347656,2800741820
1440509126216347656,1072270926
1440509126216347656,121343164
1440509126216347656,3188558830
1440509126216347656,1899063048
1440509126216347656,739149720
1440509126216347656,14538949
1440509126216347656,283226685
1440509126216347656,129395750
1440509126216347656,3299711869
1440509126216347656,45848808
1440509126216347656,277332906
1440509126216347656,2983179809
1440509126216347656,791282631006621696
1440509126216347656,196717787
1440509126216347656,377588094
1440509126216347656,106524304
1440509126216347656,175259033
1440509126216347656,1026225299057389569
1440509126216347656,261772246
1440509126216347656,1382491059247255554
1440509126216347656,294660973
1440509126216347656,593944500
1440509126216347656,61521038
1440509126216347656,2530008414
1440509126216347656,417524720
1440509126216347656,234550882
1440509126216347656,1144289639924207616
1440509126216347656,737359208945844224
1440509126216347656,211564038
1440509126216347656,25127782
1440509126216347656,215632349
1440509126216347656,524557553
1686740173,280552762
1686740173,1162219997977960449
2318113219,1381435843492085760
17111337,20199202
1421263144274567172,4026045455
1421263144274567172,1086084557009575936
1421263144274567172,14079041
1421263144274567172,277332906
1421263144274567172,273262205
1421263144274567172,34606493
1421263144274567172,1342125115383939073
1421263144274567172,1942107584
1421263144274567172,17823761
1421263144274567172,321752222
1421263144274567172,4104867797
1421263144274567172,83508245
1421263144274567172,16014404
113654419,2715275551
113654419,14079041
113654419,739149720
113654419,2229187188
2150171849,739149720
2150171849,61521038
2150171849,1342125115383939073
1072692868651737088,1084856644687679496
1238641643558928384,215632349
733429965333520390,177347829
733429965333520390,417389780
733429965333520390,119925381
733429965333520390,1063494232126689280
733429965333520390,737359208945844224
733429965333520390,40550119
733429965333520390,2715275551
733429965333520390,1420552213253038080
733429965333520390,20199202
733429965333520390,2800741820
733429965333520390,791282631006621696
733429965333520390,341866567
733429965333520390,22849568
733429965333520390,29545977
733429965333520390,277332906
733429965333520390,198927392
733429965333520390,45976740
18158343,47338701
18158343,436087744
18158343,577727470
18158343,215632349
186980225,1707636642
186980225,21410801
186980225,377588094
51346243,172004509
15331235,234550882
15331235,17969963
15331235,335361064
15331235,205786669
15331235,1420552213253038080
15331235,215632349
15331235,1427258589077508100
180088458,158458133
461582174,1125543746697924609
2285515771,2800741820
2285515771,3234862179
129316450,343059330
129316450,272185225
129316450,14538949
1425866189780160514,1319298517
1425866189780160514,22849568
1425866189780160514,272185225
1425866189780160514,2937436849
1125543746697924609,577727470
1125543746697924609,1707636642
1125543746697924609,737359208945844224
1342125115383939073,720579941184757760
1342125115383939073,277332906
1342125115383939073,488052222
1342125115383939073,47338701
1342125115383939073,176207343
1342125115383939073,2800741820
16014404,23491400
16014404,38100599
16014404,159655782
16014404,86384661
2530008414,412708728
182401775,177347829
182401775,86384661
182401775,1162219997977960449
182401775,17823761
182401775,14538949
2370756440,20139753
2370756440,38625077
596009099,47158291
596009099,1942107584
596009099,277332906
1279885961841819649,1086084557009575936
1279885961841819649,25813888
1279885961841819649,256775505
1279885961841819649,1707636642
1279885961841819649,1021022461
1279885961841819649,177347829
1279885961841819649,1318671397560979456
1279885961841819649,196717787
1279885961841819649,2530008414
1279885961841819649,1063494232126689280
1279885961841819649,272185225
1279885961841819649,29754743
1279885961841819649,47452040
1143229947932229632,593944500
2212712047,739149720
2212712047,564207331
2212712047,989311745100566529
2801095093,1318671397560979456
2801095093,1420552213253038080
2801095093,177347829
2801095093,119925381
2801095093,2332742508
2801095093,196717787
2801095093,266855812
2801095093,1360838234
2801095093,2715275551
2801095093,274507495
2801095093,14079041
2801095093,1002181382
2801095093,408072407
2801095093,417524720
2801095093,94176238
2801095093,412708728
2801095093,22849568
2801095093,1707636642
2801095093,1942107584
2801095093,36133644
2801095093,1143229947932229632
4104867797,1957288050
4104867797,205786669
4104867797,14079041
803381983,14079041
1249029070886666240,2715275551
1249029070886666240,321752222
1249029070886666240,1318671397560979456
1249029070886666240,883774859452579840
1249029070886666240,1425866189780160514
1249029070886666240,29754743
1249029070886666240,1390883714
1249029070886666240,215632349
600234980,294660973
600234980,2327530022
600234980,61521038
600234980,47338701
600234980,18681111
600234980,37044121
600234980,401738614
600234980,720083863830069249
600234980,158458133
600234980,159655782
600234980,272250877
600234980,266855812
600234980,274507495
115587493,45848808
115587493,47338701
115587493,14538949
115587493,17969963
115587493,176207343
115587493,1899063048
115587493,47452040
1707025764,1942107584
1707025764,3402128080
1707025764,417389780
1707025764,119925381
1707025764,20199202
1707025764,2852899113
1707025764,23491400
1707025764,42702616
1707025764,38625077
1433606604218408963,1086084557009575936
1433606604218408963,593944500
1917792367,36133644
1917792367,23491400
2797134487,280552762
2797134487,1143229947932229632
2797134487,158458133
2797134487,3234862179
2797134487,3188558830
2797134487,1425866189780160514
2797134487,14079041
2797134487,3257047456
2797134487,86384661
2797134487,52080359
2797134487,360677740
2797134487,196717787
2797134487,577727470
261772246,158458133
261772246,25813888
261772246,17823761
154915250,1381435843492085760
154915250,2800741820
154915250,1318671397560979456
154915250,85428184
154915250,1198299741060239360
154915250,564207331
154915250,272250877
2400000572,283226685
2400000572,47338701
2400000572,40550119
559023147,417389780
559023147,16014404
559023147,3375064758
559023147,2942312619
559023147,1707636642
559023147,488052222
559023147,1899063048
1280337364993429504,36133644
1280337364993429504,172004509
1280337364993429504,321752222
1280337364993429504,2852899113
1280337364993429504,14538949
1280337364993429504,23491400
2693735376,739149720
2693735376,20199202
2693735376,36133644
2693735376,14538949
2693735376,1707636642
2693735376,282526718
2693735376,1072270926
2693735376,189349553
2693735376,29754743
2693735376,294660973
2693735376,40550119
2693735376,1144289639924207616
2693735376,1063494232126689280
2693735376,215632349
2693735376,14079041
2693735376,24692082
2693735376,276713213
2693735376,1318671397560979456
2693735376,577727470
2693735376,1360838234
2693735376,1646334073
2693735376,2344419362
2693735376,23491400
1212150302788345857,283226685
1212150302788345857,883774859452579840
1212150302788345857,417389780
1212150302788345857,25127782
1212150302788345857,737359208945844224
1212150302788345857,176207343
1212150302788345857,2352629420
165100373,158458133
165100373,276713213
165100373,3356795013
165100373,14079041
165100373,21410801
165100373,17823761
165100373,803381983
165100373,36133644
165100373,321752222
165100373,21951711
165100373,714340176
494170583,2513973205
1251518605600206850,360677740
1251518605600206850,883774859452579840
1251518605600206850,20199202
1251518605600206850,14079041
1251518605600206850,1420552213253038080
1251518605600206850,40550119
1251518605600206850,36133644
1251518605600206850,1144289639924207616
1251518605600206850,234550882
1251518605600206850,4504267216
1251518605600206850,1425866189780160514
1251518605600206850,1044738781171961856
1251518605600206850,14538949
1251518605600206850,335769776
1251518605600206850,274507495
1251518605600206850,1942107584
1251518605600206850,215632349
557289715,215632349
557289715,79260190
557289715,1143229947932229632
557289715,22849568
557289715,2149496034
557289715,412708728
557289715,1722999380
557289715,61521038
557289715,1086084557009575936
557289715,1063494232126689280
557289715,1382491059247255554
1009785173011988480,273262205
1009785173011988480,23491400
1009785173011988480,412708728
1009785173011988480,415774799
1009785173011988480,177347829
1009785173011988480,205786669
1009785173011988480,272250877
1009785173011988480,277332906
1009785173011988480,417524720
1009785173011988480,3358671
1009785173011988480,45976740
1009785173011988480,3375064758
1009785173011988480,58319221
1009785173011988480,4104867797
1009785173011988480,47452040
1009785173011988480,276713213
1009785173011988480,3299711869
1009785173011988480,283226685
1009785173011988480,1162219997977960449
1009785173011988480,1143229947932229632
578590553,1895316878
578590553,1143229947932229632
578590553,14079041
578590553,943174774154498048
578590553,3025416359
578590553,17823761
578590553,2530008414
578590553,234550882
122999764,274507495
122999764,25813888
122999764,2352629420
122999764,737359208945844224
122999764,2513973205
1423390095562915849,282526718
1423390095562915849,1086084557009575936
1423390095562915849,366225624
1423390095562915849,720083863830069249
1423390095562915849,172004509
1423390095562915849,38625077
1423390095562915849,283226685
1423390095562915849,23491400
1423390095562915849,17823761
1423390095562915849,14538949
1423390095562915849,883774859452579840
1423390095562915849,4104867797
1423390095562915849,40246161
1423390095562915849,94176238
1423390095562915849,2352629420
1350206209119444996,720083863830069249
122144451,40550119
122144451,3025416359
122144451,1063494232126689280
122144451,1390883714
122144451,25127782
122144451,412708728
122144451,129395750
122144451,29754743
122144451,121343164
122144451,283226685
122144451,256360738
122144451,177347829
122144451,876849435820474368
708387548859604992,14079041
708387548859604992,280552762
708387548859604992,1707636642
708387548859604992,1646334073
708387548859604992,1722999380
708387548859604992,205786669
11408322,1171073846335721472
11408322,739149720
11408322,2678072299
11408322,17823761
2369459569,121343164
2369459569,205786669
2369459569,335361064
2369459569,24990450
2369459569,2352629420
2369459569,21951711
2369459569,37044121
754319153951944704,868245382148521984
754319153951944704,40550119
754319153951944704,277332906
754319153951944704,911471588
2506299709,335361064
2506299709,412708728
2506299709,273262205
2506299709,47338701
2363571329,58319221
2363571329,1899063048
2363571329,2513973205
2363571329,1063494232126689280
2363571329,1342125115383939073
2363571329,109144163
2363571329,377588094
2363571329,272250877
2363571329,883774859452579840
2363571329,61521038
2363571329,245564555
104372498,215632349
105106236,29754743
105106236,1002181382
105106236,2937436849
