Id,Label,timeset,communityid,twittername,first name,last name,political affiliation,indegree,outdegree,degree,eigencentrality
1167760915707527168,,,3,,,,,0,0,0,0
988277286204932096,,,3,,,,,0,0,0,0
1232176513887305728,,,3,,,,,0,2,2,0
965309176627920896,,,3,,,,,0,4,4,0
1295516603430273024,,,3,,,,,0,7,7,0
19352912,,,3,,,,,0,0,0,0
2462297426,,,3,,,,,0,2,2,0
234868050,,,3,,,,,0,0,0,0
538688851,,,3,,,,,0,0,0,0
2409753944,,,3,,,,,0,0,0,0
268528986,,,3,tomkmiec,Tom,Kmiec,Conservative,5,0,5,0.015758
246574430,,,3,,,,,0,0,0,0
1001483776352911361,,,3,,,,,0,0,0,0
1177467015583301633,,,3,,,,,0,2,2,0
1166056317657604096,,,3,,,,,0,2,2,0
948659409399382017,,,3,,,,,0,2,2,0
1178575157364850689,,,3,,,,,0,4,4,0
720083863830069249,,,3,GlenMotz,Glen,Motz,Conservative,25,0,25,0.07879
109608296,,,3,,,,,0,0,0,0
572239210,,,3,,,,,0,0,0,0
2915954031,,,3,,,,,0,0,0,0
2282503537,,,3,,,,,0,0,0,0
1461083509,,,3,,,,,0,0,0,0
380681593,,,3,,,,,0,0,0,0
750042494,,,3,,,,,0,0,0,0
111324544,,,3,,,,,0,2,2,0
1028378474107482112,,,3,,,,,0,0,0,0
1042855112195026944,,,3,,,,,0,0,0,0
2261896579,,,3,,,,,0,0,0,0
857464194626727936,,,3,,,,,0,6,6,0
1155977995909312512,,,3,,,,,0,0,0,0
1151612946830831616,,,3,,,,,0,0,0,0
1430338907779084288,,,3,,,,,0,2,2,0
1113174179044634624,,,3,,,,,0,0,0,0
1267421646908010497,,,3,,,,,0,0,0,0
1138804578697195520,,,3,,,,,0,0,0,0
1026225299057389569,,,3,DaveEppCKL,Dave,Epp,Conservative,4,0,4,0.012606
2923748740,,,3,,,,,0,0,0,0
1242131169304621057,,,3,,,,,0,0,0,0
1209442605190328321,,,3,,,,,0,0,0,0
883431808611889153,,,3,,,,,0,2,2,0
187387276,,,3,,,,,0,0,0,0
1429498190718545923,,,3,,,,,0,0,0,0
252636557,,,3,,,,,0,6,6,0
1293272027122610179,,,3,,,,,0,0,0,0
1226687437281406979,,,3,,,,,0,0,0,0
1218282094213967875,,,3,,,,,0,2,2,0
24440210,,,3,,,,,0,0,0,0
3484990872,,,3,,,,,0,0,0,0
2934914460,,,3,,,,,0,0,0,0
2979044764,,,3,,,,,0,4,4,0
34606493,,,3,JohnNaterMP,John,Nater,Conservative,15,0,15,0.090955
1433867054168387590,,,3,,,,,0,6,6,0
70860193,,,3,,,,,0,0,0,0
2872544674,,,3,,,,,0,0,0,0
1372384676,,,3,,,,,0,0,0,0
3246325157,,,3,,,,,0,0,0,0
540487077,,,3,,,,,0,0,0,0
243256743,,,3,,,,,0,0,0,0
128826792,,,3,,,,,0,0,0,0
984898986,,,3,,,,,0,0,0,0
731106744,,,3,,,,,0,0,0,0
4172127673,,,3,,,,,0,0,0,0
897770628,,,3,DaveMacKenzieMP,Dave,MacKenzie,Conservative,2,0,2,0.006303
3242282429,,,3,,,,,0,8,8,0
856534103004516353,,,3,,,,,0,2,2,0
20221381,,,3,,,,,0,0,0,0
738780132639440896,,,3,,,,,0,2,2,0
4497993159,,,3,,,,,0,2,2,0
1852239302,,,3,,,,,0,3,3,0
24063432,,,3,,,,,0,0,0,0
4755451337,,,3,,,,,0,0,0,0
618429904,,,3,,,,,0,0,0,0
1872440785,,,3,,,,,0,0,0,0
606379478,,,3,,,,,0,0,0,0
314719703,,,3,,,,,0,0,0,0
2308693465,,,3,,,,,0,0,0,0
17911258,,,3,,,,,0,0,0,0
4746198495,,,3,,,,,0,0,0,0
398214539,,,3,,,,,0,0,0,0
3255889380,,,3,,,,,0,2,2,0
718040551,,,3,,,,,0,3,3,0
242867688,,,3,,,,,0,0,0,0
1533980137,,,3,,,,,0,2,2,0
1382620663,,,3,,,,,0,0,0,0
2214878977,,,3,,,,,0,0,0,0
954224146174558208,,,3,,,,,0,0,0,0
951698105010864128,,,3,,,,,0,0,0,0
939968588512870400,,,3,,,,,0,2,2,0
508231178,,,3,,,,,0,0,0,0
909045265,,,3,,,,,0,0,0,0
3171057170,,,3,,,,,0,0,0,0
3033796116,,,3,,,,,0,0,0,0
20631069,,,3,,,,,0,0,0,0
268832287,,,3,LucBerthold,Luc,Berthold,Conservative,18,3,21,0.366627
1920257570,,,3,,,,,0,0,0,0
590339623,,,3,,,,,0,3,3,0
1222782505,,,3,,,,,0,0,0,0
36740652,,,3,,,,,0,0,0,0
796878813967720448,,,3,,,,,0,0,0,0
741945158741041152,,,3,,,,,0,2,2,0
2948595247,,,3,,,,,0,0,0,0
86425142,,,3,,,,,0,5,5,0
136326712,,,3,,,,,0,0,0,0
4284943934,,,3,,,,,0,0,0,0
22810177,,,3,,,,,0,0,0,0
186980225,,,3,,,,,0,3,3,0
49110594,,,3,,,,,0,0,0,0
4258680387,,,3,,,,,0,0,0,0
128712259,,,3,,,,,0,6,6,0
2254171724,,,3,RonLiepert,Ron,Liepert,Conservative,6,0,6,0.099226
165793361,,,3,,,,,0,0,0,0
2550603348,,,3,,,,,0,3,3,0
1449320024,,,3,,,,,0,0,0,0
258170457,,,3,,,,,0,2,2,0
2192354906,,,3,,,,,0,2,2,0
404934235,,,3,,,,,0,0,0,0
65506912,,,3,,,,,0,0,0,0
33189473,,,3,,,,,0,0,0,0
37539428,,,3,,,,,0,0,0,0
38100599,,,3,JohnBrassardCPC,John,Brassard,Conservative,3,0,3,0.009455
1268141213112324096,,,3,,,,,0,0,0,0
1098813054,,,3,,,,,0,0,0,0
1346268799,,,3,,,,,0,0,0,0
985345664,,,3,,,,,0,0,0,0
3008716164,,,3,,,,,0,4,4,0
1324754312636125184,,,3,,,,,0,0,0,0
19144321,,,3,,,,,0,0,0,0
1446960674366803968,,,3,,,,,0,0,0,0
396271232,,,3,,,,,0,0,0,0
2820234879,,,3,,,,,0,0,0,0
1036093706577891328,,,3,,,,,0,0,0,0
843635229139128320,,,3,,,,,0,0,0,0
2950176393,,,3,,,,,0,0,0,0
1098418046002253824,,,3,,,,,0,0,0,0
465821314,,,3,,,,,0,0,0,0
1393717345466699778,,,3,,,,,0,0,0,0
713023110,,,3,,,,,0,3,3,0
23608974,,,3,,,,,0,2,2,0
55926412,,,3,,,,,0,0,0,0
1408273203273912322,,,3,,,,,0,0,0,0
180088458,,,3,,,,,0,0,0,0
1426700561622224898,,,3,,,,,0,0,0,0
945672241576136706,,,3,,,,,0,0,0,0
1394748564006490113,,,3,,,,,0,0,0,0
1105714115065139203,,,3,,,,,0,0,0,0
1310143759418642433,,,3,,,,,0,0,0,0
1289381869201641473,,,3,,,,,0,0,0,0
1187118198795259905,,,3,,,,,0,0,0,0
1014990617624170497,,,3,,,,,0,0,0,0
1010301803064446980,,,3,,,,,0,0,0,0
985723108719054849,,,3,,,,,0,0,0,0
1429502438520901633,,,3,,,,,0,2,2,0
4508225173,,,3,,,,,0,2,2,0
269930134,,,3,karen_vecchio,Karen,Vecchio,Conservative,32,2,34,0.100851
1406413723691110405,,,3,,,,,0,0,0,0
2601225888,,,3,,,,,0,2,2,0
2477862566,,,3,,,,,0,0,0,0
509197992,,,3,,,,,0,2,2,0
3253558953,,,3,,,,,0,0,0,0
1434567543948300290,,,3,,,,,0,17,17,0
1294697611539161088,,,3,,,,,0,0,0,0
1101599164427837440,,,3,,,,,0,2,2,0
359087790,,,3,,,,,0,0,0,0
3238911671,,,3,,,,,0,0,0,0
3004731065,,,3,,,,,0,0,0,0
184975034,,,3,,,,,0,6,6,0
3008712379,,,3,,,,,0,0,0,0
2409623228,,,3,,,,,0,0,0,0
569282240,,,3,,,,,0,0,0,0
559025858,,,3,,,,,0,0,0,0
963149508,,,3,,,,,0,4,4,0
1184610187442823169,,,3,,,,,0,0,0,0
1084444054530727937,,,3,,,,,0,0,0,0
1309199463190274049,,,3,,,,,0,2,2,0
1249391634527199233,,,3,,,,,0,2,2,0
112516813,,,3,,,,,0,0,0,0
1416149642,,,3,,,,,0,0,0,0
272617171,,,3,earl_dreeshen,Earl,Dreeshen,Conservative,2,0,2,0.006303
191921881,,,3,,,,,0,0,0,0
1434546559685849088,,,3,,,,,0,2,2,0
564207331,,,3,MichaelKramSK,Michael,Kram,Conservative,35,0,35,0.153987
317112039,,,3,,,,,0,0,0,0
20139753,,,3,,,,Activist Organization,7,0,7,0.022061
433344236,,,3,,,,,0,0,0,0
169164525,,,3,,,,,0,0,0,0
4759953132,,,3,,,,,0,0,0,0
1478487794,,,3,,,,,0,0,0,0
1342201592,,,3,,,,,0,0,0,0
1018130243805110272,,,3,,,,,0,3,3,0
1090706330845831168,,,3,,,,,0,0,0,0
989247521259249664,,,3,,,,,0,2,2,0
1159560116657709056,,,3,,,,,0,2,2,0
1062124785692434432,,,3,,,,,0,0,0,0
1103082890030604288,,,3,,,,,0,0,0,0
1086084557009575936,,,3,AlexRuff17,Alex,Ruff,Conservative,39,0,39,0.168002
1028312435818749952,,,3,,,,,0,3,3,0
912693462163644416,,,3,,,,,0,2,2,0
973491119433572352,,,3,,,,,0,6,6,0
427814660,,,3,,,,,0,5,5,0
24571654,,,3,,,,,0,0,0,0
1677131528,,,3,,,,,0,0,0,0
2228911879,,,3,,,,,0,0,0,0
1224720670745157633,,,3,,,,,0,4,4,0
612933385,,,3,,,,,0,2,2,0
939081077808816130,,,3,,,,,0,0,0,0
1123361209615638530,,,3,,,,,0,0,0,0
51019525,,,3,,,,,0,2,2,0
976461323599888384,,,3,,,,,0,0,0,0
810349699316072448,,,3,,,,,0,2,2,0
1093817585664253957,,,3,,,,,0,0,0,0
513412890,,,3,,,,,0,0,0,0
81731359,,,3,,,,,0,2,2,0
257564460,,,3,,,,,0,0,0,0
1176151245469487105,,,3,,,,,0,0,0,0
104902472,,,3,,,,,0,0,0,0
4352626513,,,3,,,,,0,0,0,0
3018841938,,,3,,,,,0,8,8,0
3192536917,,,3,,,,,0,0,0,0
461582174,,,3,,,,,0,0,0,0
457789280,,,3,,,,,0,0,0,0
940638528173731840,,,3,,,,,0,0,0,0
1068479286892523520,,,3,,,,,0,2,2,0
875128766116360192,,,3,,,,,0,2,2,0
3137916773,,,3,,,,,0,2,2,0
2715271017,,,3,,,,,0,0,0,0
3949264752,,,3,,,,,0,0,0,0
111492979,,,3,,,,,0,0,0,0
17469300,,,3,,,,,0,0,0,0
3298033526,,,3,,,,,0,0,0,0
412708728,,,3,PierrePaulHus,Pierre,Paul-Hus,Conservative,94,1,95,0.38424
458039162,,,3,,,,,0,0,0,0
1900457857,,,3,,,,,0,0,0,0
335712129,,,3,,,,,0,0,0,0
1291069648574832640,,,3,,,,,0,2,2,0
3393044358,,,3,,,,,0,0,0,0
252362635,,,3,,,,,0,0,0,0
4888600459,,,3,,,,,0,0,0,0
256552850,,,3,Jamie_Schmale,Jamie,Schmale,Conservative,4,0,4,0.220259
1427015461351342080,,,3,,,,,0,10,10,0
65544087,,,3,,,,,0,3,3,0
243978138,,,3,,,,,0,0,0,0
1486577563,,,3,,,,,0,2,2,0
385159068,,,3,,,,,0,0,0,0
42577820,,,3,,,,,0,0,0,0
74280862,,,3,,,,,0,0,0,0
1023119263,,,3,,,,,0,0,0,0
84328354,,,3,,,,,0,0,0,0
15331235,,,3,,,,,0,7,7,0
1904648114,,,3,,,,,0,0,0,0
2319126458,,,3,,,,,0,0,0,0
2839674810,,,3,,,,,0,0,0,0
715046844,,,3,,,,,0,4,4,0
405237697,,,3,,,,,0,0,0,0
1622278086,,,3,,,,,0,2,2,0
1419532378364514304,,,3,,,,,0,0,0,0
1342413157214523392,,,3,,,,,0,0,0,0
1436448639077912576,,,3,,,,,0,0,0,0
2878468045,,,3,,,,,0,0,0,0
1335433670019059712,,,3,,,,,0,19,19,0
1190178762,,,3,,,,,0,0,0,0
996081618,,,3,,,,,0,8,8,0
28467156,,,3,,,,,0,0,0,0
16842709,,,3,,,,,0,0,0,0
38891477,,,3,,,,,0,0,0,0
83738583,,,3,,,,,0,0,0,0
703098761698873344,,,3,,,,,0,0,0,0
69177316,,,3,,,,,0,0,0,0
17903589,,,3,,,,,0,0,0,0
1055801324,,,3,,,,,0,2,2,0
272445421,,,3,,,,,0,0,0,0
496775153,,,3,,,,,0,0,0,0
112705523,,,3,,,,,0,0,0,0
845692915,,,3,,,,,0,0,0,0
268902392,,,3,,,,,0,0,0,0
1008987247616512000,,,4,,,,,0,3,3,0
1248917771733237760,,,4,,,,,0,2,2,0
1080742203633262592,,,4,,,,,0,2,2,0
1439047013690232832,,,4,,,,,0,0,0,0
1353424314943631360,,,4,,,,,0,0,0,0
1426540276856893441,,,4,,,,,0,0,0,0
1424698080150974465,,,4,,,,,0,0,0,0
1417147821472501764,,,4,,,,,0,0,0,0
1302031249360531456,,,4,,,,,0,0,0,0
1335235893339312129,,,4,,,,,0,0,0,0
1326324303168737281,,,4,,,,,0,0,0,0
1350206209119444996,,,4,,,,,0,0,0,0
1425887444893933577,,,4,,,,,0,0,0,0
1267928172160573445,,,4,,,,,0,0,0,0
979048605087563782,,,4,,,,,0,0,0,0
795661911790649346,,,4,,,,,0,0,0,0
25710602,,,4,,,,,0,0,0,0
1425531663178780681,,,4,,,,,0,0,0,0
1418298699399241737,,,4,,,,,0,0,0,0
1364969404132446218,,,4,,,,,0,0,0,0
1383459804962639884,,,4,,,,,0,2,2,0
161552398,,,4,,,,,0,3,3,0
2309240850,,,4,,,,,0,0,0,0
750460751240888324,,,4,,,,,0,4,4,0
247320598,,,4,,,,,0,0,0,0
156487702,,,4,,,,,0,4,4,0
494626844,,,4,,,,,0,0,0,0
229570590,,,4,,,,,0,2,2,0
47943715,,,4,,,,,0,0,0,0
12220452,,,4,,,,,0,2,2,0
262305830,,,4,,,,,0,5,5,0
630583335,,,4,,,,,0,0,0,0
110475311,,,4,,,,,0,9,9,0
98134071,,,4,,,,,0,0,0,0
1398407226,,,4,,,,,0,2,2,0
141787195,,,4,,,,,0,0,0,0
891422779,,,4,,,,,0,4,4,0
2848325709,,,4,,,,,0,0,0,0
54034509,,,4,,,,,0,5,5,0
580978766,,,4,,,,,0,3,3,0
284131433,,,4,,,,,0,2,2,0
3015024748,,,4,,,,,0,5,5,0
1917792367,,,4,,,,,0,2,2,0
861231222,,,4,,,,,0,0,0,0
152012918,,,4,,,,,0,2,2,0
1440532151582134272,,,4,,,,,0,4,4,0
583364739,,,4,,,,,0,0,0,0
3356795013,,,4,Gabriel_SMarie,Gabriel,Ste-Marie,Bloc Québécois,29,0,29,0.091396
1334216352740085761,,,4,,,,,0,0,0,0
1402679875631190017,,,4,,,,,0,0,0,0
1394725224885653505,,,4,,,,,0,0,0,0
1326481061296082945,,,4,,,,,0,0,0,0
2334292102,,,4,,,,,0,0,0,0
1371405733418373122,,,4,,,,,0,0,0,0
1368517630735290370,,,4,,,,,0,2,2,0
596009099,,,4,,,,,0,3,3,0
1425866189780160514,,,4,POhara2021,Patrick,O'Hara,Bloc Québécois,23,4,27,0.319997
491606159,,,4,,,,,0,2,2,0
1426651135582998531,,,4,,,,,0,2,2,0
1165944978,,,4,,,,,0,2,2,0
2439166100,,,4,,,,,0,0,0,0
1430152342435991556,,,4,,,,,0,0,0,0
73273499,,,4,,,,,0,2,2,0
1435677654699675654,,,4,,,,,0,2,2,0
2995187879,,,4,,,,,0,4,4,0
3025416359,,,4,yvesperronbq,Yves,Perron,Bloc Québécois,32,0,32,0.45145
120115370,,,4,,,,,0,0,0,0
245428397,,,4,,,,,0,0,0,0
195684533,,,4,,,,,0,2,2,0
2174765248,,,4,,,,,0,0,0,0
601485507,,,4,,,,,0,0,0,0
228354250,,,4,,,,,0,0,0,0
316283083,,,4,,,,,0,3,3,0
929808596,,,4,,,,,0,0,0,0
80034004,,,4,,,,,0,5,5,0
2646026455,,,4,,,,,0,0,0,0
24516826,,,4,,,,,0,2,2,0
2854830300,,,4,,,,,0,2,2,0
1662392328,,,4,,,,,0,0,0,0
29829354,,,4,,,,,0,0,0,0
2531031282,,,4,,,,,0,0,0,0
557289715,,,4,,,,,0,11,11,0
352278772,,,4,,,,,0,0,0,0
2363048184,,,4,,,,,0,0,0,0
213469437,,,4,,,,,0,2,2,0
280223998,,,4,,,,,0,3,3,0
808010543298650112,,,4,,,,,0,0,0,0
716760195729334272,,,4,,,,,0,0,0,0
1518121218,,,4,,,,,0,0,0,0
832055013467889664,,,4,,,,,0,0,0,0
939043270549577728,,,4,,,,,0,4,4,0
777974569822986241,,,4,,,,,0,0,0,0
708387548859604992,,,4,,,,,0,6,6,0
36722950,,,4,,,,,0,0,0,0
1353619250838183938,,,4,,,,,0,3,3,0
633211148,,,4,,,,,0,5,5,0
104372498,,,4,,,,,0,0,0,0
1437734637531504644,,,4,,,,,0,0,0,0
197607704,,,4,,,,,0,7,7,0
2403281177,,,4,,,,,0,3,3,0
3069298972,,,4,,,,,0,0,0,0
475302173,,,4,,,,,0,3,3,0
525719842,,,4,,,,,0,4,4,0
72950055,,,4,,,,,0,2,2,0
1310206245631078400,,,4,,,,,0,5,5,0
1222668550080475136,,,4,,,,,0,4,4,0
2506299709,,,4,,,,,0,4,4,0
2456365379,,,4,,,,,0,0,0,0
1962787141,,,4,,,,,0,0,0,0
248103244,,,4,,,,,0,0,0,0
790573393,,,4,,,,,0,0,0,0
105372011,,,4,,,,,0,2,2,0
71444847,,,4,,,,,0,0,0,0
2975160689,,,4,,,,,0,16,16,0
1277702514,,,4,,,,,0,3,3,0
280064371,,,4,,,,,0,11,11,0
2986879348,,,4,,,,,0,0,0,0
92821882,,,4,,,,,0,14,14,0
2410344827,,,4,,,,,0,2,2,0
746307966,,,4,,,,,0,2,2,0
754319153951944704,,,4,,,,,0,4,4,0
1352699133379883008,,,4,,,,,0,2,2,0
3379976578,,,4,,,,,0,3,3,0
2218170768,,,4,,,,,0,2,2,0
195049872,,,4,,,,,0,13,13,0
1372147744559804420,,,4,,,,,0,0,0,0
1426965765744439300,,,4,,,,,0,2,2,0
927885722,,,4,,,,,0,0,0,0
627726748,,,4,,,,,0,0,0,0
313250205,,,4,,,,,0,5,5,0
115587493,,,4,,,,,0,7,7,0
135340459,,,4,,,,,0,0,0,0
154915250,,,4,,,,,0,7,7,0
2801095093,,,4,,,,,0,21,21,0
1268197814,,,4,,,,,0,2,2,0
2435336635,,,4,,,,,0,0,0,0
604092867,,,4,,,,,0,0,0,0
83610054,,,4,,,,,0,0,0,0
4504267216,,,4,m_pauze,Monique,Pauzé,Bloc Québécois,23,0,23,0.072487
494170583,,,4,,,,,0,0,0,0
94226922,,,4,,,,,0,0,0,0
838440724408516608,,,4,,,,,0,0,0,0
1389705366871621632,,,4,,,,,0,0,0,0
817873908779073536,,,4,,,,,0,2,2,0
982359026410209280,,,4,,,,,0,4,4,0
1443664767013502976,,,4,,,,,0,0,0,0
25371142,,,4,,,,,0,0,0,0
1087828196966481921,,,4,,,,,0,0,0,0
183734792,,,4,,,,,0,0,0,0
1066847336050147329,,,4,,,,,0,13,13,0
17721863,,,4,,,,,0,9,9,0
2828630539,,,4,,,,,0,3,3,0
1279885961841819649,,,4,,,,,0,13,13,0
266779150,,,4,,,,,0,0,0,0
329810452,,,4,,,,,0,0,0,0
4091664921,,,4,,,,,0,0,0,0
437991980,,,4,,,,,0,0,0,0
3948995117,,,4,,,,,0,2,2,0
1423390095562915849,,,4,,,,,0,15,15,0
242506295,,,4,,,,,0,10,10,0
4890417724,,,4,,,,,0,0,0,0
2253103676,,,4,,,,,0,0,0,0
440195646,,,4,,,,,0,0,0,0
2400000572,,,4,,,,,0,3,3,0
2970837568,,,4,,,,,0,2,2,0
121477706,,,4,,,,,0,0,0,0
776856139,,,4,,,,,0,9,9,0
3095525964,,,4,,,,,0,0,0,0
2305376845,,,4,,,,,0,0,0,0
768217681,,,4,,,,,0,3,3,0
583543380,,,4,,,,,0,2,2,0
1164339799,,,4,,,,,0,3,3,0
113072731,,,4,,,,,0,0,0,0
18379358,,,4,,,,,0,3,3,0
3305902695,,,4,,,,,0,0,0,0
599677550,,,4,,,,,0,12,12,0
1113358962,,,4,,,,,0,0,0,0
5438072,,,4,,,,,0,0,0,0
622097019,,,4,,,,,0,0,0,0
1078434428,,,4,,,,,0,0,0,0
219566719,,,4,,,,,0,0,0,0
1349608584896794624,,,4,,,,,0,2,2,0
1339327325578678272,,,4,,,,,0,0,0,0
2349869699,,,4,,,,,0,0,0,0
1211653933875089408,,,4,,,,,0,0,0,0
1173429508034220032,,,4,ClaudeDBF_bq,Claude,DeBellefeuille,Bloc Québécois,0,0,0,0
873256308660719617,,,4,,,,,0,0,0,0
947989309239545857,,,4,,,,,0,2,2,0
1078364808,,,4,,,,,0,0,0,0
3011246728,,,4,,,,,0,0,0,0
136778379,,,4,,,,,0,2,2,0
1372521854632611843,,,4,,,,,0,2,2,0
15616657,,,4,,,,,0,0,0,0
16130709,,,4,,,,,0,2,2,0
2797134487,,,4,,,,,0,13,13,0
4874214045,,,4,,,,,0,0,0,0
4329149122,,,4,,,,,0,2,2,0
3402128080,,,4,GillMarilene,Marilène,Gill,Bloc Québécois,21,0,21,0.302061
290683608,,,4,,,,,0,4,4,0
2191882972,,,4,,,,,0,0,0,0
803381983,,,4,Alduceppe,Alexis,Brunelle-Duceppe,Bloc Québécois,49,1,50,0.239779
2742743778,,,4,,,,,0,0,0,0
182401775,,,4,,,,,0,5,5,0
511101681,,,4,,,,,0,0,0,0
24990450,,,4,renevillemure,René,Villemure,Bloc Québécois,68,0,68,0.682667
86405875,,,4,,,,,0,0,0,0
281832187,,,4,,,,,0,0,0,0
1246982847287746560,,,4,,,,,0,0,0,0
760492161884446720,,,4,,,,,0,0,0,0
1251658931849617408,,,4,,,,,0,0,0,0
787478328089468928,,,4,,,,,0,0,0,0
1238214998838697984,,,4,,,,,0,2,2,0
1303032382052851713,,,4,,,,,0,0,0,0
1319082870498091008,,,4,,,,,0,4,4,0
1426123212220424193,,,4,,,,,0,2,2,0
281121545,,,4,,,,,0,4,4,0
1187132490684784642,,,4,LouiseChabotBQ,Louise,Chabot,Bloc Québécois,4,0,4,0.012606
325913360,,,4,,,,,0,0,0,0
1340659408532103171,,,4,,,,,0,0,0,0
1294756234374111236,,,4,,,,,0,0,0,0
2181094165,,,4,,,,,0,2,2,0
1358706577356775429,,,4,,,,,0,0,0,0
257530658,,,4,,,,,0,0,0,0
3082900265,,,4,,,,,0,0,0,0
582828847,,,4,,,,,0,2,2,0
16450356,,,4,,,,,0,0,0,0
105106236,,,4,,,,,0,3,3,0
99740489,,,4,,,,,0,0,0,0
562762571,,,4,,,,,0,3,3,0
219845452,,,4,,,,,0,0,0,0
90723150,,,4,,,,,0,0,0,0
550951761,,,4,,,,,0,0,0,0
165100373,,,4,,,,,0,11,11,0
282149727,,,4,,,,,0,8,8,0
552741734,,,4,,,,,0,3,3,0
276093811,,,4,,,,,0,4,4,0
401738614,,,4,BerubeABJNE,Sylvie,Bérubé,Bloc Québécois,23,0,23,0.072487
240364410,,,4,,,,,0,0,0,0
142889852,,,4,,,,,0,0,0,0
1058174548837888000,,,4,,,,,0,2,2,0
917184736501657600,,,4,,,,,0,0,0,0
854088184191479809,,,4,,,,,0,0,0,0
1100840274136363009,,,4,,,,,0,5,5,0
1050930813888589825,,,4,,,,,0,3,3,0
227101581,,,4,,,,,0,0,0,0
1440664285210767367,,,4,,,,,0,4,4,0
598641595,,,4,,,,,0,10,10,0
831073214,,,4,,,,,0,0,0,0
244804542,,,4,,,,,0,0,0,0
11408322,,,4,,,,,0,4,4,0
2339595207,,,4,,,,,0,2,2,0
412597196,,,4,,,,,0,0,0,0
2784043980,,,4,,,,,0,3,3,0
215423949,,,4,,,,,0,14,14,0
2693735376,,,4,,,,,0,22,22,0
122999764,,,4,,,,,0,5,5,0
261772246,,,4,mariosimardbq,Mario,Simard,Bloc Québécois,24,3,27,0.162127
760497115,,,4,,,,,0,2,2,0
600234980,,,4,,,,,0,13,13,0
747064303,,,4,,,,,0,0,0,0
4835935229,,,4,,,,,0,0,0,0
506618878,,,4,,,,,0,0,0,0
1090032189574709248,,,4,,,,,0,0,0,0
765177124730929152,,,4,,,,,0,0,0,0
1106253079983390721,,,4,,,,,0,2,2,0
437853191,,,4,,,,,0,0,0,0
53154833,,,4,,,,,0,2,2,0
59096084,,,4,,,,,0,2,2,0
132281365,,,4,,,,,0,0,0,0
23321628,,,4,,,,,0,0,0,0
1325446172,,,4,,,,,0,0,0,0
335361064,,,4,martchampoux,Martin,Champoux,Bloc Québécois,72,0,72,0.226915
559023147,,,4,,,,,0,7,7,0
1188166700,,,4,,,,,0,4,4,0
298558514,,,4,,,,,0,3,3,0
585989171,,,4,,,,,0,2,2,0
1080003638,,,4,,,,,0,0,0,0
16014404,,,4,sbergeron,Stéphane,Bergeron,Bloc Québécois,55,4,59,0.556683
1249029070886666240,,,4,,,,,0,8,8,0
2382402638,,,4,,,,,0,2,2,0
240942162,,,4,,,,,0,0,0,0
378623066,,,4,,,,,0,0,0,0
892064864,,,4,,,,,0,9,9,0
3234862179,,,4,BlanchetteMax,Maxime,Blanchette-Joncas,Bloc Québécois,23,0,23,0.072487
115967076,,,4,,,,,0,2,2,0
768306276,,,4,,,,,0,5,5,0
134876261,,,4,,,,,0,13,13,0
733455468,,,4,,,,,0,0,0,0
797430894,,,4,,,,,0,3,3,0
2375818352,,,4,ChristineNorm,Christine,Normandin,Bloc Québécois,4,0,4,0.012606
799272060,,,4,,,,,0,0,0,0
291878014,,,4,,,,,0,0,0,0
948418445187715072,,,4,,,,,0,3,3,0
1093655839783686144,,,4,,,,,0,0,0,0
1063494232126689280,,,4,JulieVignolaBL,Julie,Vignola,Bloc Québécois,110,0,110,0.446719
2363571329,,,4,,,,,0,11,11,0
1287451187860639744,,,4,,,,,0,0,0,0
1260145160253509632,,,4,,,,,0,0,0,0
1193202455716204545,,,4,,,,,0,0,0,0
912006790493212672,,,4,,,,,0,0,0,0
1125543746697924609,,,4,MHGaudreauBQ,Marie-Hélène,Gaudreau,Bloc Québécois,71,3,74,0.223764
733289617,,,4,,,,,0,2,2,0
355376282,,,4,,,,,0,0,0,0
532739227,,,4,,,,,0,0,0,0
738577573,,,4,,,,,0,0,0,0
141667494,,,4,,,,,0,4,4,0
2595351727,,,4,,,,,0,0,0,0
190516402,,,4,,,,,0,0,0,0
2985897154,,,4,,,,,0,0,0,0
245243074,,,4,,,,,0,0,0,0
634365138,,,4,,,,,0,0,0,0
138366163,,,4,,,,,0,0,0,0
1210346707,,,4,,,,,0,3,3,0
568429780,,,4,,,,,0,7,7,0
442436822,,,4,,,,,0,0,0,0
151192794,,,4,,,,,0,2,2,0
375844065,,,4,,,,,0,2,2,0
95982820,,,4,,,,,0,2,2,0
566822128,,,4,,,,,0,0,0,0
300211451,,,4,,,,,0,2,2,0
30176508,,,4,,,,,0,3,3,0
541177087,,,4,,,,,0,4,4,0
896874095106826240,,,4,,,,,0,0,0,0
1420552213253038080,,,4,NathalieSincla3,Nathalie,Sinclair-Desgagné,Bloc Québécois,47,0,47,0.148125
51471628,,,4,,,,,0,3,3,0
265108749,,,4,,,,,0,2,2,0
1205921326139088899,,,4,,,,,0,0,0,0
1433606604218408963,,,4,,,,,0,2,2,0
160681232,,,4,,,,,0,5,5,0
2240007445,,,4,,,,,0,0,0,0
254051612,,,4,,,,,0,0,0,0
858518816,,,4,,,,,0,0,0,0
446272806,,,4,,,,,0,7,7,0
269485361,,,4,,,,,0,3,3,0
105975090,,,4,,,,,0,14,14,0
2565711156,,,4,,,,,0,0,0,0
5662022,,,4,,,,,0,0,0,0
2646453578,,,4,,,,,0,0,0,0
307572043,,,4,,,,,0,0,0,0
